cluster_label,image_path,thumb_path
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/09/cell_1761646155930_912349010008_44006_0000.png,thumbs/cluster_0/058_cell_1761646155930_912349010008_44006_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/21/cell_1761646908056_912349010008_106630_0000.png,thumbs/cluster_0/059_cell_1761646908056_912349010008_106630_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648269335_912349010008_26728_0000.png,thumbs/cluster_0/060_cell_1761648269335_912349010008_26728_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/21/cell_1761646896637_912349010008_105711_0100.png,thumbs/cluster_0/061_cell_1761646896637_912349010008_105711_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649152404_912349010008_110576_0000.png,thumbs/cluster_0/062_cell_1761649152404_912349010008_110576_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648506274_912349010008_47748_0100.png,thumbs/cluster_0/063_cell_1761648506274_912349010008_47748_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/12/cell_1761646324926_912349010008_57798_0100.png,thumbs/cluster_0/064_cell_1761646324926_912349010008_57798_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648861044_912349010008_82603_0000.png,thumbs/cluster_0/065_cell_1761648861044_912349010008_82603_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/06/cell_1761645975547_912349010008_29721_0000.png,thumbs/cluster_0/066_cell_1761645975547_912349010008_29721_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649104437_912349010008_105563_0100.png,thumbs/cluster_0/067_cell_1761649104437_912349010008_105563_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648609643_912349010008_57280_0000.png,thumbs/cluster_0/068_cell_1761648609643_912349010008_57280_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/08/cell_1761646096693_912349010008_39667_0000.png,thumbs/cluster_0/069_cell_1761646096693_912349010008_39667_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648802542_912349010008_76777_0100.png,thumbs/cluster_0/070_cell_1761648802542_912349010008_76777_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/18/cell_1761646694903_912349010008_89068_0000.png,thumbs/cluster_0/071_cell_1761646694903_912349010008_89068_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648966636_912349010008_91927_0000.png,thumbs/cluster_0/072_cell_1761648966636_912349010008_91927_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/17/cell_1761646628750_912349010008_83196_0000.png,thumbs/cluster_0/073_cell_1761646628750_912349010008_83196_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/02/cell_1761645745931_912349010008_11628_0100.png,thumbs/cluster_0/074_cell_1761645745931_912349010008_11628_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/21/cell_1761646865773_912349010008_103264_0100.png,thumbs/cluster_0/075_cell_1761646865773_912349010008_103264_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648749485_912349010008_71426_0100.png,thumbs/cluster_0/076_cell_1761648749485_912349010008_71426_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649120770_912349010008_107339_0000.png,thumbs/cluster_0/077_cell_1761649120770_912349010008_107339_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/39/cell_1761647974493_912349010008_7198_0000.png,thumbs/cluster_0/078_cell_1761647974493_912349010008_7198_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/16/cell_1761646618325_912349010008_82310_0000.png,thumbs/cluster_0/079_cell_1761646618325_912349010008_82310_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/21/cell_1761646881731_912349010008_104541_0100.png,thumbs/cluster_0/080_cell_1761646881731_912349010008_104541_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648249761_912349010008_24990_0000.png,thumbs/cluster_0/081_cell_1761648249761_912349010008_24990_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/10/cell_1761646232230_912349010008_49964_0000.png,thumbs/cluster_0/082_cell_1761646232230_912349010008_49964_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648648567_912349010008_61229_0100.png,thumbs/cluster_0/083_cell_1761648648567_912349010008_61229_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648932589_912349010008_89044_0000.png,thumbs/cluster_0/084_cell_1761648932589_912349010008_89044_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649141555_912349010008_109459_0100.png,thumbs/cluster_0/085_cell_1761649141555_912349010008_109459_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648645635_912349010008_60925_0100.png,thumbs/cluster_0/086_cell_1761648645635_912349010008_60925_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/07/cell_1761646021888_912349010008_33642_0100.png,thumbs/cluster_0/087_cell_1761646021888_912349010008_33642_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/20/cell_1761646830783_912349010008_100261_0000.png,thumbs/cluster_0/088_cell_1761646830783_912349010008_100261_0000.jpg
