cluster_label,image_path,thumb_path
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/36/cell_1761647795948_912349010008_715_0000.png,thumbs/cluster_1/023_cell_1761647795948_912349010008_715_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648177779_912349010008_19149_0100.png,thumbs/cluster_1/024_cell_1761648177779_912349010008_19149_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648132035_912349010008_15888_0100.png,thumbs/cluster_1/025_cell_1761648132035_912349010008_15888_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/35/cell_1761647735789_912349010008_213_0000.png,thumbs/cluster_1/026_cell_1761647735789_912349010008_213_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648648764_912349010008_61245_0000.png,thumbs/cluster_1/027_cell_1761648648764_912349010008_61245_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648158491_912349010008_17811_0000.png,thumbs/cluster_1/028_cell_1761648158491_912349010008_17811_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649085667_912349010008_103537_0000.png,thumbs/cluster_1/029_cell_1761649085667_912349010008_103537_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648491947_912349010008_46550_0100.png,thumbs/cluster_1/030_cell_1761648491947_912349010008_46550_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648729087_912349010008_69389_0100.png,thumbs/cluster_1/031_cell_1761648729087_912349010008_69389_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648528827_912349010008_49557_0100.png,thumbs/cluster_1/032_cell_1761648528827_912349010008_49557_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/39/cell_1761647982099_912349010008_7442_0000.png,thumbs/cluster_1/033_cell_1761647982099_912349010008_7442_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648076277_912349010008_12248_0100.png,thumbs/cluster_1/034_cell_1761648076277_912349010008_12248_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/35/cell_1761647718352_912349010008_165_0000.png,thumbs/cluster_1/035_cell_1761647718352_912349010008_165_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648959776_912349010008_91341_0100.png,thumbs/cluster_1/036_cell_1761648959776_912349010008_91341_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648606118_912349010008_56978_0100.png,thumbs/cluster_1/037_cell_1761648606118_912349010008_56978_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/38/cell_1761647921846_912349010008_5093_0100.png,thumbs/cluster_1/038_cell_1761647921846_912349010008_5093_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648274332_912349010008_27226_0100.png,thumbs/cluster_1/039_cell_1761648274332_912349010008_27226_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648340812_912349010008_32975_0000.png,thumbs/cluster_1/040_cell_1761648340812_912349010008_32975_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648292773_912349010008_28913_0000.png,thumbs/cluster_1/041_cell_1761648292773_912349010008_28913_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648613997_912349010008_57708_0100.png,thumbs/cluster_1/042_cell_1761648613997_912349010008_57708_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648628558_912349010008_59169_0000.png,thumbs/cluster_1/043_cell_1761648628558_912349010008_59169_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648252857_912349010008_25260_0100.png,thumbs/cluster_1/044_cell_1761648252857_912349010008_25260_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648888001_912349010008_85260_0000.png,thumbs/cluster_1/045_cell_1761648888001_912349010008_85260_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648751805_912349010008_71644_0000.png,thumbs/cluster_1/046_cell_1761648751805_912349010008_71644_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648446612_912349010008_42639_0100.png,thumbs/cluster_1/047_cell_1761648446612_912349010008_42639_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648555881_912349010008_52031_0000.png,thumbs/cluster_1/048_cell_1761648555881_912349010008_52031_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648253962_912349010008_25362_0000.png,thumbs/cluster_1/049_cell_1761648253962_912349010008_25362_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648041774_912349010008_10312_0100.png,thumbs/cluster_1/050_cell_1761648041774_912349010008_10312_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648185273_912349010008_19706_0100.png,thumbs/cluster_1/051_cell_1761648185273_912349010008_19706_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648621062_912349010008_58404_0000.png,thumbs/cluster_1/052_cell_1761648621062_912349010008_58404_0000.jpg
